,diarynum,entry_id,entry_year,new_entry_type,new_name_type
3372,3.0,867,1935.0,6,Soviet Novel
3373,3.0,865,1935.0,5,Publication
3374,3.0,867,1935.0,6,Soviet Novel
3375,3.0,867,1935.0,6,Soviet Novel
3376,3.0,867,1935.0,6,Soviet Novel
3377,3.0,867,1935.0,6,Soviet Novel
3378,3.0,733,1934.0,3,In Media
3379,3.0,865,1935.0,5,Publication
3380,2.0,1476,1918.0,0,Form
3381,3.0,908,1936.0,9,Judgement
3382,2.0,1476,1918.0,0,Form
3383,3.0,733,1934.0,3,In Media
3384,3.0,733,1934.0,3,In Media
3385,3.0,733,1934.0,3,In Media
3386,3.0,865,1935.0,5,Publication
3387,3.0,733,1934.0,3,In Media
3388,2.0,1476,1918.0,0,Form
3389,3.0,908,1936.0,9,Judgement
3390,3.0,908,1936.0,9,Judgement
3391,3.0,867,1935.0,6,Soviet Novel
3392,3.0,908,1936.0,9,Judgement
3393,3.0,867,1935.0,6,Soviet Novel
3394,3.0,867,1935.0,6,Soviet Novel
3395,3.0,865,1935.0,5,Publication
3396,3.0,865,1935.0,4,Professional Activity
3397,2.0,1476,1918.0,0,Form
3398,3.0,908,1936.0,9,Judgement
3399,3.0,865,1935.0,5,Publication
3400,3.0,865,1935.0,4,Professional Activity
3401,3.0,865,1935.0,4,Professional Activity
3402,3.0,733,1934.0,2,Interpersonal
3403,3.0,908,1936.0,9,Judgement
3404,2.0,1476,1918.0,0,Form
3405,3.0,865,1935.0,4,Professional Activity
3406,3.0,867,1935.0,6,Soviet Novel
3407,3.0,908,1936.0,9,Judgement
3408,3.0,865,1935.0,4,Professional Activity
3409,3.0,733,1934.0,3,In Media
3410,3.0,733,1934.0,3,In Media
3411,3.0,733,1934.0,2,Interpersonal
3412,3.0,865,1935.0,4,Professional Activity
3413,3.0,867,1935.0,6,Soviet Novel
3414,3.0,865,1935.0,5,Publication
3415,2.0,1476,1918.0,0,Form
3416,3.0,908,1936.0,9,Judgement
3417,3.0,908,1936.0,9,Judgement
3418,3.0,908,1936.0,9,Judgement
3419,3.0,733,1934.0,2,Interpersonal
3420,3.0,865,1935.0,5,Publication
3421,3.0,867,1935.0,6,Soviet Novel
3422,3.0,733,1934.0,2,Interpersonal
3423,3.0,865,1935.0,5,Publication
3424,2.0,1476,1918.0,0,Form
3425,3.0,908,1936.0,9,Judgement
3426,3.0,908,1936.0,9,Judgement
3427,3.0,721,1933.0,1,Content
3428,3.0,865,1935.0,4,Professional Activity
3429,3.0,865,1935.0,5,Publication
3430,3.0,865,1935.0,5,Publication
3431,2.0,1476,1918.0,0,Form
3432,2.0,1476,1918.0,0,Form
3433,2.0,1476,1918.0,0,Form
3434,3.0,865,1935.0,5,Publication
3435,3.0,865,1935.0,5,Publication
3436,3.0,908,1936.0,9,Judgement
3437,3.0,733,1934.0,3,In Media
3438,3.0,733,1934.0,2,Interpersonal
3439,3.0,865,1935.0,4,Professional Activity
3440,3.0,895,1935.0,8,Literary Models
3441,2.0,1476,1918.0,0,Form
3442,2.0,1476,1918.0,0,Form
3443,3.0,867,1935.0,6,Soviet Novel
3444,3.0,865,1935.0,4,Professional Activity
3445,2.0,1476,1918.0,0,Form
3446,2.0,1476,1918.0,0,Form
3447,3.0,895,1935.0,8,Literary Models
3448,2.0,1476,1918.0,0,Form
3449,3.0,865,1935.0,5,Publication
3450,3.0,865,1935.0,5,Publication
3451,3.0,865,1935.0,4,Professional Activity
3452,3.0,908,1936.0,9,Judgement
3453,3.0,908,1936.0,9,Judgement
3454,2.0,1476,1918.0,0,Form
3455,3.0,865,1935.0,4,Professional Activity
3456,3.0,867,1935.0,6,Soviet Novel
3457,3.0,908,1936.0,9,Judgement
3458,3.0,733,1934.0,2,Interpersonal
3459,3.0,867,1935.0,6,Soviet Novel
3460,3.0,733,1934.0,2,Interpersonal
3461,2.0,1476,1918.0,0,Form
3462,3.0,865,1935.0,4,Professional Activity
3463,2.0,1476,1918.0,0,Form
3464,3.0,867,1935.0,6,Soviet Novel
3465,3.0,733,1934.0,3,In Media
3466,3.0,733,1934.0,3,In Media
3467,2.0,1476,1918.0,0,Form
3468,3.0,865,1935.0,5,Publication
3469,3.0,865,1935.0,5,Publication
3470,3.0,867,1935.0,6,Soviet Novel
3471,3.0,867,1935.0,7,Historical Fiction
3472,3.0,733,1934.0,2,Interpersonal
3473,3.0,867,1935.0,6,Soviet Novel
3474,3.0,865,1935.0,4,Professional Activity
3475,3.0,733,1934.0,3,In Media
3476,3.0,733,1934.0,3,In Media
3477,3.0,733,1934.0,3,In Media
3478,3.0,867,1935.0,6,Soviet Novel
3479,3.0,867,1935.0,6,Soviet Novel
3480,3.0,867,1935.0,6,Soviet Novel
3481,3.0,895,1935.0,8,Literary Models
3482,3.0,733,1934.0,3,In Media
3483,3.0,865,1935.0,4,Professional Activity
3484,3.0,908,1936.0,9,Judgement
3485,3.0,733,1934.0,3,In Media
3486,2.0,1476,1918.0,0,Form
3487,3.0,865,1935.0,5,Publication
3488,3.0,865,1935.0,5,Publication
3489,3.0,867,1935.0,6,Soviet Novel
3490,3.0,867,1935.0,6,Soviet Novel
3491,3.0,733,1934.0,3,In Media
3492,3.0,721,1933.0,1,Content
3493,3.0,895,1935.0,8,Literary Models
3494,3.0,733,1934.0,3,In Media
3495,3.0,865,1935.0,5,Publication
3496,3.0,733,1934.0,3,In Media
3497,3.0,865,1935.0,5,Publication
3498,3.0,908,1936.0,9,Judgement
3499,3.0,865,1935.0,4,Professional Activity
3500,3.0,865,1935.0,4,Professional Activity
3501,3.0,733,1934.0,3,In Media
3502,3.0,867,1935.0,6,Soviet Novel
3503,3.0,865,1935.0,5,Publication
3504,3.0,895,1935.0,8,Literary Models
3505,3.0,867,1935.0,6,Soviet Novel
3506,3.0,865,1935.0,4,Professional Activity
3507,3.0,867,1935.0,6,Soviet Novel
3508,3.0,908,1936.0,9,Judgement
3509,2.0,1476,1918.0,0,Form
3510,3.0,721,1933.0,1,Content
3511,3.0,721,1933.0,1,Content
3512,3.0,865,1935.0,5,Publication
3513,3.0,865,1935.0,4,Professional Activity
3514,3.0,908,1936.0,9,Judgement
3515,3.0,867,1935.0,7,Historical Fiction
3516,3.0,733,1934.0,3,In Media
3517,3.0,908,1936.0,9,Judgement
3518,2.0,1476,1918.0,0,Form
3519,3.0,865,1935.0,4,Professional Activity
3520,3.0,865,1935.0,5,Publication
3521,2.0,1476,1918.0,0,Form
3522,3.0,733,1934.0,3,In Media
3523,3.0,908,1936.0,9,Judgement
3524,2.0,1476,1918.0,0,Form
3525,3.0,895,1935.0,8,Literary Models
3526,3.0,895,1935.0,8,Literary Models
3527,3.0,895,1935.0,8,Literary Models
3528,3.0,895,1935.0,8,Literary Models
3529,3.0,895,1935.0,8,Literary Models
3530,3.0,895,1935.0,8,Literary Models
3531,3.0,895,1935.0,8,Literary Models
3532,3.0,895,1935.0,8,Literary Models
3533,3.0,895,1935.0,8,Literary Models
3534,3.0,895,1935.0,8,Literary Models
3535,3.0,895,1935.0,8,Literary Models
3536,3.0,895,1935.0,8,Literary Models
3537,3.0,895,1935.0,8,Literary Models
3538,3.0,865,1935.0,5,Publication
3539,3.0,733,1934.0,2,Interpersonal
3540,3.0,865,1935.0,4,Professional Activity
3541,3.0,867,1935.0,7,Historical Fiction
3542,3.0,733,1934.0,2,Interpersonal
3543,2.0,1476,1918.0,0,Form
3544,3.0,908,1936.0,9,Judgement
3545,3.0,733,1934.0,3,In Media
3546,3.0,721,1933.0,1,Content
3547,2.0,1476,1918.0,0,Form
3548,3.0,733,1934.0,3,In Media
3549,2.0,1476,1918.0,0,Form
3550,3.0,865,1935.0,5,Publication
3551,3.0,733,1934.0,3,In Media
3552,3.0,867,1935.0,6,Soviet Novel
3553,3.0,867,1935.0,6,Soviet Novel
3554,3.0,867,1935.0,6,Soviet Novel
3555,3.0,867,1935.0,6,Soviet Novel
3556,3.0,908,1936.0,9,Judgement
3557,3.0,867,1935.0,6,Soviet Novel
3558,2.0,1476,1918.0,0,Form
3559,2.0,1476,1918.0,0,Form
3560,3.0,895,1935.0,8,Literary Models
3561,3.0,895,1935.0,8,Literary Models
3562,3.0,895,1935.0,8,Literary Models
3563,2.0,1476,1918.0,0,Form
3564,2.0,1476,1918.0,0,Form
3565,3.0,895,1935.0,8,Literary Models
3566,2.0,1476,1918.0,0,Form
3567,3.0,865,1935.0,5,Publication
3568,3.0,733,1934.0,3,In Media
3569,2.0,1476,1918.0,0,Form
3570,3.0,908,1936.0,9,Judgement
3571,3.0,908,1936.0,9,Judgement
3572,3.0,865,1935.0,4,Professional Activity
3573,3.0,865,1935.0,4,Professional Activity
3574,3.0,908,1936.0,9,Judgement
3575,3.0,733,1934.0,3,In Media
3576,2.0,1476,1918.0,0,Form
3577,3.0,865,1935.0,5,Publication
3578,2.0,1476,1918.0,0,Form
3579,3.0,865,1935.0,5,Publication
3580,3.0,867,1935.0,6,Soviet Novel
3581,3.0,733,1934.0,3,In Media
3582,3.0,908,1936.0,9,Judgement
3583,2.0,1476,1918.0,0,Form
3584,3.0,908,1936.0,9,Judgement
3585,2.0,1476,1918.0,0,Form
3586,2.0,1476,1918.0,0,Form
3587,3.0,908,1936.0,9,Judgement
3588,3.0,895,1935.0,8,Literary Models
3589,3.0,721,1933.0,1,Content
3590,3.0,865,1935.0,5,Publication
3591,3.0,867,1935.0,6,Soviet Novel
3592,3.0,867,1935.0,6,Soviet Novel
3593,2.0,1476,1918.0,0,Form
3594,3.0,865,1935.0,5,Publication
3595,3.0,895,1935.0,8,Literary Models
3596,3.0,908,1936.0,9,Judgement
3597,3.0,865,1935.0,5,Publication
3598,3.0,895,1935.0,8,Literary Models
3599,3.0,895,1935.0,8,Literary Models
3600,3.0,895,1935.0,8,Literary Models
3601,3.0,865,1935.0,4,Professional Activity
3602,3.0,865,1935.0,4,Professional Activity
3603,3.0,865,1935.0,4,Professional Activity
3604,3.0,865,1935.0,4,Professional Activity
3605,3.0,865,1935.0,5,Publication
3606,3.0,895,1935.0,8,Literary Models
3607,3.0,908,1936.0,9,Judgement
3608,3.0,895,1935.0,8,Literary Models
3609,3.0,895,1935.0,8,Literary Models
3610,3.0,895,1935.0,8,Literary Models
3611,3.0,865,1935.0,5,Publication
3612,3.0,908,1936.0,9,Judgement
3613,2.0,1476,1918.0,0,Form
3614,3.0,867,1935.0,6,Soviet Novel
3615,2.0,1476,1918.0,0,Form
3616,3.0,865,1935.0,4,Professional Activity
3617,2.0,1476,1918.0,0,Form
3618,3.0,865,1935.0,4,Professional Activity
3619,3.0,908,1936.0,9,Judgement
3620,2.0,1476,1918.0,0,Form
3621,2.0,1476,1918.0,0,Form
3622,3.0,865,1935.0,5,Publication
3623,2.0,1476,1918.0,0,Form
3624,3.0,895,1935.0,8,Literary Models
3625,3.0,865,1935.0,5,Publication
3626,3.0,865,1935.0,4,Professional Activity
3627,3.0,865,1935.0,4,Professional Activity
3628,3.0,865,1935.0,4,Professional Activity
3629,3.0,908,1936.0,9,Judgement
3630,3.0,895,1935.0,8,Literary Models
3631,3.0,895,1935.0,8,Literary Models
3632,2.0,1476,1918.0,0,Form
3633,2.0,1476,1918.0,0,Form
3634,3.0,865,1935.0,4,Professional Activity
3635,3.0,867,1935.0,6,Soviet Novel
3636,3.0,867,1935.0,7,Historical Fiction
3637,2.0,1476,1918.0,0,Form
3638,2.0,1476,1918.0,0,Form
3639,3.0,865,1935.0,5,Publication
3640,3.0,865,1935.0,5,Publication
3641,2.0,1476,1918.0,0,Form
3642,3.0,908,1936.0,9,Judgement
3643,3.0,895,1935.0,8,Literary Models
3644,2.0,1476,1918.0,0,Form
3645,3.0,895,1935.0,8,Literary Models
3646,3.0,867,1935.0,6,Soviet Novel
3647,3.0,867,1935.0,6,Soviet Novel
3648,3.0,895,1935.0,8,Literary Models
3649,3.0,865,1935.0,5,Publication
3650,2.0,1476,1918.0,0,Form
3651,3.0,865,1935.0,4,Professional Activity
3652,2.0,1476,1918.0,0,Form
3653,3.0,895,1935.0,8,Literary Models
3654,2.0,1476,1918.0,0,Form
3655,2.0,1476,1918.0,0,Form
3656,2.0,1476,1918.0,0,Form
3657,2.0,1476,1918.0,0,Form
3658,3.0,733,1934.0,3,In Media
3659,3.0,895,1935.0,8,Literary Models
3660,2.0,1476,1918.0,0,Form
3661,3.0,721,1933.0,1,Content
3662,3.0,733,1934.0,3,In Media
3663,3.0,908,1936.0,9,Judgement
3664,3.0,865,1935.0,5,Publication
3665,2.0,1476,1918.0,0,Form
3666,3.0,908,1936.0,9,Judgement
3667,3.0,895,1935.0,8,Literary Models
3668,3.0,721,1933.0,1,Content
3669,3.0,865,1935.0,5,Publication
3670,3.0,865,1935.0,5,Publication
3671,3.0,865,1935.0,5,Publication
3672,2.0,1476,1918.0,0,Form
3673,3.0,865,1935.0,4,Professional Activity
3674,3.0,895,1935.0,8,Literary Models
3675,3.0,867,1935.0,6,Soviet Novel
3676,2.0,1476,1918.0,0,Form
3677,3.0,733,1934.0,2,Interpersonal
3678,3.0,865,1935.0,5,Publication
3679,3.0,865,1935.0,4,Professional Activity
3680,3.0,865,1935.0,5,Publication
3681,3.0,865,1935.0,5,Publication
3682,3.0,733,1934.0,3,In Media
3683,2.0,1476,1918.0,0,Form
3684,3.0,865,1935.0,5,Publication
3685,3.0,865,1935.0,5,Publication
3686,3.0,865,1935.0,4,Professional Activity
3687,3.0,895,1935.0,8,Literary Models
3688,3.0,895,1935.0,8,Literary Models
3689,3.0,865,1935.0,4,Professional Activity
3690,3.0,733,1934.0,2,Interpersonal
3691,3.0,865,1935.0,5,Publication
3692,3.0,865,1935.0,5,Publication
3693,2.0,1476,1918.0,0,Form
3694,3.0,865,1935.0,4,Professional Activity
3695,3.0,865,1935.0,5,Publication
3696,3.0,895,1935.0,8,Literary Models
3697,3.0,865,1935.0,5,Publication
3698,3.0,895,1935.0,8,Literary Models
3699,3.0,895,1935.0,8,Literary Models
3700,3.0,733,1934.0,3,In Media
3701,3.0,865,1935.0,4,Professional Activity
3702,3.0,865,1935.0,5,Publication
3703,2.0,1476,1918.0,0,Form
3704,3.0,865,1935.0,4,Professional Activity
3705,3.0,867,1935.0,6,Soviet Novel
3706,3.0,867,1935.0,6,Soviet Novel
3707,3.0,867,1935.0,6,Soviet Novel
3708,3.0,733,1934.0,2,Interpersonal
3709,3.0,895,1935.0,8,Literary Models
3710,3.0,867,1935.0,6,Soviet Novel
3711,3.0,865,1935.0,5,Publication
3712,2.0,1476,1918.0,0,Form
3713,2.0,1476,1918.0,0,Form
3714,3.0,895,1935.0,8,Literary Models
3715,2.0,1476,1918.0,0,Form
3716,3.0,865,1935.0,5,Publication
3717,2.0,1476,1918.0,0,Form
3718,3.0,865,1935.0,4,Professional Activity
3719,3.0,908,1936.0,9,Judgement
3720,3.0,733,1934.0,2,Interpersonal
3721,2.0,1476,1918.0,0,Form
3722,3.0,895,1935.0,8,Literary Models
3723,3.0,895,1935.0,8,Literary Models
3724,3.0,895,1935.0,8,Literary Models
3725,2.0,1476,1918.0,0,Form
3726,3.0,865,1935.0,4,Professional Activity
3727,3.0,865,1935.0,4,Professional Activity
3728,3.0,895,1935.0,8,Literary Models
3729,3.0,865,1935.0,4,Professional Activity
3730,3.0,865,1935.0,4,Professional Activity
3731,3.0,865,1935.0,4,Professional Activity
3732,3.0,865,1935.0,4,Professional Activity
3733,3.0,865,1935.0,5,Publication
3734,3.0,733,1934.0,3,In Media
3735,3.0,865,1935.0,5,Publication
3736,3.0,865,1935.0,5,Publication
3737,3.0,867,1935.0,6,Soviet Novel
3738,3.0,733,1934.0,3,In Media
3739,3.0,908,1936.0,9,Judgement
3740,3.0,865,1935.0,4,Professional Activity
3741,3.0,895,1935.0,8,Literary Models
3742,3.0,908,1936.0,9,Judgement
3743,3.0,865,1935.0,5,Publication
3744,3.0,733,1934.0,3,In Media
3745,3.0,733,1934.0,3,In Media
3746,2.0,1476,1918.0,0,Form
3747,3.0,865,1935.0,5,Publication
3748,3.0,865,1935.0,4,Professional Activity
3749,3.0,865,1935.0,4,Professional Activity
3750,3.0,908,1936.0,9,Judgement
3751,3.0,895,1935.0,8,Literary Models
3752,3.0,908,1936.0,9,Judgement
3753,3.0,865,1935.0,4,Professional Activity
3754,3.0,865,1935.0,5,Publication
3755,3.0,867,1935.0,6,Soviet Novel
3756,2.0,1476,1918.0,0,Form
3757,3.0,733,1934.0,3,In Media
3758,3.0,908,1936.0,9,Judgement
3759,3.0,733,1934.0,2,Interpersonal
3760,3.0,865,1935.0,4,Professional Activity
3761,3.0,865,1935.0,4,Professional Activity
3762,3.0,865,1935.0,5,Publication
3763,3.0,865,1935.0,5,Publication
3764,3.0,865,1935.0,4,Professional Activity
3765,2.0,1476,1918.0,0,Form
3766,3.0,865,1935.0,4,Professional Activity
3767,3.0,865,1935.0,5,Publication
3768,2.0,1476,1918.0,0,Form
3769,3.0,908,1936.0,9,Judgement
3770,3.0,908,1936.0,9,Judgement
3771,3.0,733,1934.0,3,In Media
3772,3.0,867,1935.0,6,Soviet Novel
3773,2.0,1476,1918.0,0,Form
3774,2.0,1476,1918.0,0,Form
3775,3.0,865,1935.0,5,Publication
3776,3.0,908,1936.0,9,Judgement
3777,3.0,867,1935.0,7,Historical Fiction
3778,3.0,865,1935.0,4,Professional Activity
3779,3.0,721,1933.0,1,Content
3780,3.0,908,1936.0,9,Judgement
3781,3.0,865,1935.0,4,Professional Activity
3782,3.0,733,1934.0,2,Interpersonal
3783,3.0,895,1935.0,8,Literary Models
3784,3.0,865,1935.0,4,Professional Activity
3785,2.0,1476,1918.0,0,Form
3786,3.0,867,1935.0,7,Historical Fiction
3787,3.0,733,1934.0,3,In Media
3788,2.0,1476,1918.0,0,Form
3789,2.0,1476,1918.0,0,Form
3790,3.0,865,1935.0,4,Professional Activity
3791,3.0,865,1935.0,4,Professional Activity
3792,3.0,865,1935.0,4,Professional Activity
3793,3.0,865,1935.0,5,Publication
3794,3.0,865,1935.0,4,Professional Activity
3795,3.0,733,1934.0,3,In Media
3796,3.0,908,1936.0,9,Judgement
3797,3.0,895,1935.0,8,Literary Models
3798,2.0,1476,1918.0,0,Form
3799,2.0,1476,1918.0,0,Form
3800,3.0,733,1934.0,2,Interpersonal
3801,3.0,867,1935.0,6,Soviet Novel
3802,2.0,1476,1918.0,0,Form
3803,3.0,865,1935.0,5,Publication
3804,3.0,908,1936.0,9,Judgement
3805,3.0,908,1936.0,9,Judgement
3806,3.0,865,1935.0,5,Publication
3807,2.0,1476,1918.0,0,Form
3808,2.0,1476,1918.0,0,Form
3809,2.0,1476,1918.0,0,Form
3810,3.0,908,1936.0,9,Judgement
3811,3.0,865,1935.0,4,Professional Activity
3812,2.0,1476,1918.0,0,Form
3813,3.0,865,1935.0,5,Publication
3814,3.0,733,1934.0,2,Interpersonal
3815,3.0,865,1935.0,5,Publication
3816,3.0,865,1935.0,5,Publication
3817,3.0,867,1935.0,6,Soviet Novel
3818,3.0,867,1935.0,6,Soviet Novel
3819,2.0,1476,1918.0,0,Form
3820,2.0,1476,1918.0,0,Form
3821,2.0,1476,1918.0,0,Form
3822,3.0,895,1935.0,8,Literary Models
3823,3.0,895,1935.0,8,Literary Models
3824,3.0,867,1935.0,6,Soviet Novel
3825,3.0,865,1935.0,5,Publication
3826,3.0,865,1935.0,4,Professional Activity
3827,3.0,908,1936.0,9,Judgement
3828,3.0,733,1934.0,3,In Media
3829,3.0,867,1935.0,6,Soviet Novel
3830,3.0,865,1935.0,5,Publication
3831,2.0,1476,1918.0,0,Form
3832,3.0,865,1935.0,5,Publication
3833,3.0,865,1935.0,5,Publication
3834,3.0,867,1935.0,6,Soviet Novel
3835,3.0,867,1935.0,6,Soviet Novel
3836,3.0,733,1934.0,2,Interpersonal
3837,2.0,1476,1918.0,0,Form
3838,3.0,865,1935.0,5,Publication
3839,3.0,733,1934.0,2,Interpersonal
3840,3.0,867,1935.0,6,Soviet Novel
3841,3.0,865,1935.0,5,Publication
3842,3.0,867,1935.0,6,Soviet Novel
3843,3.0,908,1936.0,9,Judgement
3844,2.0,1476,1918.0,0,Form
3845,2.0,1476,1918.0,0,Form
3846,3.0,867,1935.0,6,Soviet Novel
3847,2.0,1476,1918.0,0,Form
3848,3.0,867,1935.0,6,Soviet Novel
3849,2.0,1476,1918.0,0,Form
3850,3.0,865,1935.0,4,Professional Activity
3851,2.0,1476,1918.0,0,Form
3852,3.0,867,1935.0,7,Historical Fiction
3853,3.0,867,1935.0,6,Soviet Novel
3854,3.0,867,1935.0,6,Soviet Novel
3855,3.0,895,1935.0,8,Literary Models
3856,3.0,908,1936.0,9,Judgement
3857,3.0,865,1935.0,5,Publication
3858,3.0,895,1935.0,8,Literary Models
3859,3.0,867,1935.0,6,Soviet Novel
3860,2.0,1476,1918.0,0,Form
3861,3.0,733,1934.0,3,In Media
3862,3.0,865,1935.0,5,Publication
3863,3.0,895,1935.0,8,Literary Models
3864,3.0,865,1935.0,5,Publication
3865,3.0,867,1935.0,6,Soviet Novel
3866,3.0,865,1935.0,4,Professional Activity
3867,3.0,867,1935.0,6,Soviet Novel
3868,2.0,1476,1918.0,0,Form
3869,2.0,1476,1918.0,0,Form
3870,3.0,865,1935.0,5,Publication
3871,3.0,867,1935.0,6,Soviet Novel
3872,3.0,908,1936.0,9,Judgement
3873,2.0,1476,1918.0,0,Form
3874,3.0,908,1936.0,9,Judgement
3875,2.0,1476,1918.0,0,Form
3876,2.0,1476,1918.0,0,Form
3877,3.0,865,1935.0,5,Publication
3878,3.0,908,1936.0,9,Judgement
3879,3.0,867,1935.0,6,Soviet Novel
3880,3.0,865,1935.0,4,Professional Activity
3881,3.0,908,1936.0,9,Judgement
3882,3.0,908,1936.0,9,Judgement
3883,3.0,895,1935.0,8,Literary Models
3884,3.0,895,1935.0,8,Literary Models
3885,3.0,865,1935.0,5,Publication
3886,3.0,867,1935.0,6,Soviet Novel
3887,3.0,895,1935.0,8,Literary Models
3888,2.0,1476,1918.0,0,Form
3889,3.0,908,1936.0,9,Judgement
3890,2.0,1476,1918.0,0,Form
3891,2.0,1476,1918.0,0,Form
3892,3.0,908,1936.0,9,Judgement
3893,2.0,1476,1918.0,0,Form
3894,3.0,895,1935.0,8,Literary Models
3895,3.0,867,1935.0,7,Historical Fiction
3896,3.0,908,1936.0,9,Judgement
3897,3.0,908,1936.0,9,Judgement
3898,3.0,867,1935.0,6,Soviet Novel
3899,3.0,867,1935.0,6,Soviet Novel
3900,3.0,908,1936.0,9,Judgement
3901,3.0,865,1935.0,5,Publication
3902,3.0,908,1936.0,9,Judgement
3903,3.0,867,1935.0,6,Soviet Novel
3904,3.0,867,1935.0,6,Soviet Novel
3905,3.0,867,1935.0,6,Soviet Novel
3906,3.0,867,1935.0,7,Historical Fiction
3907,3.0,867,1935.0,6,Soviet Novel
3908,2.0,1476,1918.0,0,Form
3909,3.0,867,1935.0,6,Soviet Novel
3910,3.0,908,1936.0,9,Judgement
3911,3.0,908,1936.0,9,Judgement
3912,3.0,867,1935.0,6,Soviet Novel
3913,3.0,721,1933.0,1,Content
3914,3.0,867,1935.0,6,Soviet Novel
3915,3.0,908,1936.0,9,Judgement
3916,3.0,865,1935.0,4,Professional Activity
3917,3.0,867,1935.0,6,Soviet Novel
3918,3.0,867,1935.0,6,Soviet Novel
3919,3.0,867,1935.0,6,Soviet Novel
3920,3.0,908,1936.0,9,Judgement
3921,3.0,908,1936.0,9,Judgement
3922,3.0,908,1936.0,9,Judgement
3923,3.0,867,1935.0,6,Soviet Novel
3924,3.0,733,1934.0,3,In Media
3925,2.0,1476,1918.0,0,Form
3926,3.0,908,1936.0,9,Judgement
3927,3.0,867,1935.0,6,Soviet Novel
3928,3.0,867,1935.0,6,Soviet Novel
3929,2.0,1476,1918.0,0,Form
3930,2.0,1476,1918.0,0,Form
3931,3.0,908,1936.0,9,Judgement
3932,3.0,865,1935.0,5,Publication
3933,3.0,867,1935.0,6,Soviet Novel
3934,3.0,867,1935.0,6,Soviet Novel
3935,2.0,1476,1918.0,0,Form
3936,3.0,867,1935.0,7,Historical Fiction
3937,3.0,867,1935.0,6,Soviet Novel
3938,3.0,908,1936.0,9,Judgement
3939,3.0,908,1936.0,9,Judgement
3940,3.0,865,1935.0,5,Publication
3941,3.0,865,1935.0,4,Professional Activity
3942,3.0,895,1935.0,8,Literary Models
3943,3.0,908,1936.0,9,Judgement
3944,3.0,908,1936.0,9,Judgement
3945,3.0,908,1936.0,9,Judgement
3946,3.0,867,1935.0,6,Soviet Novel
3947,3.0,733,1934.0,3,In Media
3948,3.0,908,1936.0,9,Judgement
3949,3.0,867,1935.0,6,Soviet Novel
3950,2.0,1476,1918.0,0,Form
3951,2.0,1476,1918.0,0,Form
3952,3.0,867,1935.0,6,Soviet Novel
3953,3.0,895,1935.0,8,Literary Models
3954,3.0,733,1934.0,3,In Media
3955,2.0,1476,1918.0,0,Form
3956,3.0,867,1935.0,6,Soviet Novel
3957,3.0,867,1935.0,6,Soviet Novel
3958,3.0,733,1934.0,3,In Media
3959,2.0,1476,1918.0,0,Form
3960,3.0,908,1936.0,9,Judgement
3961,3.0,867,1935.0,6,Soviet Novel
3962,3.0,867,1935.0,6,Soviet Novel
3963,3.0,908,1936.0,9,Judgement
3964,2.0,1476,1918.0,0,Form
3965,3.0,867,1935.0,6,Soviet Novel
3966,3.0,867,1935.0,6,Soviet Novel
3967,2.0,1476,1918.0,0,Form
3968,3.0,908,1936.0,9,Judgement
3969,3.0,721,1933.0,1,Content
3970,3.0,867,1935.0,6,Soviet Novel
3971,3.0,867,1935.0,6,Soviet Novel
3972,3.0,867,1935.0,6,Soviet Novel
3973,3.0,867,1935.0,6,Soviet Novel
3974,3.0,908,1936.0,9,Judgement
3975,3.0,867,1935.0,6,Soviet Novel
3976,3.0,867,1935.0,6,Soviet Novel
3977,3.0,908,1936.0,9,Judgement
3978,3.0,895,1935.0,8,Literary Models
3979,3.0,867,1935.0,6,Soviet Novel
3980,3.0,867,1935.0,6,Soviet Novel
3981,3.0,867,1935.0,6,Soviet Novel
3982,2.0,1476,1918.0,0,Form
3983,3.0,867,1935.0,6,Soviet Novel
3984,3.0,867,1935.0,6,Soviet Novel
3985,3.0,867,1935.0,6,Soviet Novel
3986,3.0,867,1935.0,6,Soviet Novel
3987,3.0,733,1934.0,3,In Media
3988,3.0,908,1936.0,9,Judgement
3989,3.0,867,1935.0,6,Soviet Novel
3990,3.0,867,1935.0,6,Soviet Novel
3991,3.0,895,1935.0,8,Literary Models
3992,3.0,895,1935.0,8,Literary Models
3993,3.0,895,1935.0,8,Literary Models
3994,3.0,867,1935.0,7,Historical Fiction
3995,3.0,895,1935.0,8,Literary Models
3996,3.0,908,1936.0,9,Judgement
3997,3.0,867,1935.0,6,Soviet Novel
3998,3.0,908,1936.0,9,Judgement
3999,3.0,908,1936.0,9,Judgement
4000,3.0,867,1935.0,6,Soviet Novel
4001,3.0,867,1935.0,7,Historical Fiction
4002,3.0,733,1934.0,3,In Media
4003,3.0,865,1935.0,5,Publication
4004,2.0,1476,1918.0,0,Form
4005,3.0,867,1935.0,7,Historical Fiction
4006,3.0,865,1935.0,5,Publication
4007,2.0,1476,1918.0,0,Form
4008,3.0,867,1935.0,6,Soviet Novel
4009,3.0,867,1935.0,6,Soviet Novel
4010,2.0,1476,1918.0,0,Form
4011,3.0,908,1936.0,9,Judgement
4012,3.0,867,1935.0,6,Soviet Novel
4013,3.0,867,1935.0,6,Soviet Novel
4014,3.0,867,1935.0,6,Soviet Novel
4015,3.0,867,1935.0,6,Soviet Novel
4016,3.0,908,1936.0,9,Judgement
4017,3.0,865,1935.0,5,Publication
4018,3.0,867,1935.0,6,Soviet Novel
4019,2.0,1476,1918.0,0,Form
