,diarynum,entry_id,entry_year,new_entry_type,new_name_type
13670,2.0,1522,1921.0,0,Routine
13671,3.0,725,1934.0,6,Information
13672,2.0,1513,1920.0,1,Form
13673,3.0,725,1934.0,5,War
13674,3.0,725,1934.0,6,Information
13675,3.0,694,1932.0,4,Politics
13676,3.0,725,1934.0,6,Information
13677,3.0,694,1932.0,4,Politics
13678,3.0,725,1934.0,5,War
13679,2.0,1513,1920.0,1,Form
13680,3.0,725,1934.0,5,War
13681,3.0,725,1934.0,6,Information
13682,3.0,725,1934.0,7,Culture
13683,3.0,725,1934.0,5,War
13684,3.0,694,1932.0,4,Politics
13685,3.0,725,1934.0,7,Culture
13686,3.0,725,1934.0,7,Culture
13687,2.0,1522,1921.0,0,Routine
13688,2.0,1522,1921.0,0,Routine
13689,3.0,694,1932.0,4,Politics
13690,3.0,725,1934.0,7,Culture
13691,3.0,764,1934.0,8,Opinions
13692,3.0,725,1934.0,7,Culture
13693,2.0,1522,1921.0,0,Routine
13694,3.0,725,1934.0,5,War
13695,2.0,1522,1921.0,0,Routine
13696,2.0,1513,1920.0,1,Form
13697,3.0,694,1932.0,4,Politics
13698,3.0,694,1932.0,4,Politics
13699,3.0,725,1934.0,7,Culture
13700,3.0,725,1934.0,5,War
13701,3.0,694,1932.0,4,Politics
13702,3.0,694,1932.0,4,Politics
13703,2.0,1513,1920.0,1,Form
13704,3.0,725,1934.0,5,War
13705,2.0,1483,1918.0,3,Professional Activity
13706,3.0,725,1934.0,7,Culture
13707,2.0,1483,1918.0,3,Professional Activity
13708,2.0,1522,1921.0,0,Routine
13709,3.0,725,1934.0,7,Culture
13710,3.0,725,1934.0,5,War
13711,2.0,1483,1918.0,3,Professional Activity
13712,3.0,725,1934.0,6,Information
13713,3.0,725,1934.0,6,Information
13714,2.0,1483,1918.0,3,Professional Activity
13715,3.0,725,1934.0,6,Information
13716,2.0,1483,1918.0,3,Professional Activity
13717,2.0,1522,1921.0,0,Routine
13718,3.0,725,1934.0,5,War
13719,3.0,725,1934.0,5,War
13720,2.0,1522,1921.0,0,Routine
13721,2.0,1502,1919.0,2,Personal Mentions
13722,2.0,1513,1920.0,1,Form
13723,2.0,1513,1920.0,1,Form
13724,2.0,1483,1918.0,3,Professional Activity
13725,2.0,1513,1920.0,1,Form
13726,3.0,725,1934.0,7,Culture
13727,2.0,1483,1918.0,3,Professional Activity
13728,3.0,725,1934.0,5,War
13729,2.0,1522,1921.0,0,Routine
13730,3.0,725,1934.0,6,Information
13731,3.0,725,1934.0,7,Culture
13732,2.0,1483,1918.0,3,Professional Activity
13733,2.0,1502,1919.0,2,Personal Mentions
13734,3.0,694,1932.0,4,Politics
13735,2.0,1483,1918.0,3,Professional Activity
13736,3.0,725,1934.0,6,Information
13737,2.0,1522,1921.0,0,Routine
13738,2.0,1522,1921.0,0,Routine
13739,3.0,694,1932.0,4,Politics
13740,2.0,1522,1921.0,0,Routine
13741,2.0,1483,1918.0,3,Professional Activity
13742,2.0,1483,1918.0,3,Professional Activity
13743,2.0,1522,1921.0,0,Routine
13744,2.0,1522,1921.0,0,Routine
13745,2.0,1483,1918.0,3,Professional Activity
13746,3.0,725,1934.0,5,War
13747,2.0,1502,1919.0,2,Personal Mentions
13748,3.0,725,1934.0,6,Information
13749,3.0,694,1932.0,4,Politics
13750,3.0,725,1934.0,5,War
13751,3.0,725,1934.0,7,Culture
13752,2.0,1513,1920.0,1,Form
13753,3.0,725,1934.0,7,Culture
13754,3.0,694,1932.0,4,Politics
13755,2.0,1513,1920.0,1,Form
13756,3.0,725,1934.0,6,Information
13757,2.0,1513,1920.0,1,Form
13758,3.0,725,1934.0,7,Culture
13759,3.0,725,1934.0,7,Culture
13760,2.0,1513,1920.0,1,Form
13761,3.0,725,1934.0,6,Information
13762,3.0,694,1932.0,4,Politics
13763,3.0,725,1934.0,7,Culture
13764,2.0,1522,1921.0,0,Routine
13765,2.0,1513,1920.0,1,Form
13766,2.0,1522,1921.0,0,Routine
13767,2.0,1522,1921.0,0,Routine
13768,3.0,694,1932.0,4,Politics
13769,2.0,1483,1918.0,3,Professional Activity
13770,2.0,1483,1918.0,3,Professional Activity
13771,3.0,725,1934.0,6,Information
13772,2.0,1483,1918.0,3,Professional Activity
13773,3.0,725,1934.0,5,War
13774,2.0,1483,1918.0,3,Professional Activity
13775,3.0,725,1934.0,7,Culture
13776,3.0,725,1934.0,5,War
13777,2.0,1483,1918.0,3,Professional Activity
13778,3.0,725,1934.0,5,War
13779,3.0,694,1932.0,4,Politics
13780,3.0,694,1932.0,4,Politics
13781,3.0,694,1932.0,4,Politics
13782,3.0,725,1934.0,5,War
13783,3.0,725,1934.0,5,War
13784,3.0,725,1934.0,7,Culture
13785,3.0,725,1934.0,5,War
13786,2.0,1522,1921.0,0,Routine
13787,2.0,1513,1920.0,1,Form
13788,2.0,1522,1921.0,0,Routine
13789,2.0,1513,1920.0,1,Form
13790,3.0,725,1934.0,7,Culture
13791,2.0,1513,1920.0,1,Form
13792,2.0,1513,1920.0,1,Form
13793,2.0,1513,1920.0,1,Form
13794,3.0,694,1932.0,4,Politics
13795,2.0,1522,1921.0,0,Routine
13796,3.0,725,1934.0,7,Culture
13797,3.0,694,1932.0,4,Politics
13798,2.0,1483,1918.0,3,Professional Activity
13799,3.0,725,1934.0,5,War
13800,2.0,1513,1920.0,1,Form
13801,3.0,725,1934.0,5,War
13802,2.0,1522,1921.0,0,Routine
13803,2.0,1522,1921.0,0,Routine
13804,3.0,725,1934.0,7,Culture
13805,3.0,725,1934.0,5,War
13806,3.0,725,1934.0,5,War
13807,2.0,1483,1918.0,3,Professional Activity
13808,2.0,1522,1921.0,0,Routine
13809,2.0,1483,1918.0,3,Professional Activity
13810,2.0,1483,1918.0,3,Professional Activity
13811,2.0,1483,1918.0,3,Professional Activity
13812,2.0,1483,1918.0,3,Professional Activity
13813,2.0,1513,1920.0,1,Form
13814,3.0,725,1934.0,5,War
13815,2.0,1502,1919.0,2,Personal Mentions
13816,3.0,725,1934.0,7,Culture
13817,3.0,764,1934.0,8,Opinions
13818,3.0,725,1934.0,7,Culture
13819,2.0,1483,1918.0,3,Professional Activity
13820,3.0,725,1934.0,5,War
13821,2.0,1513,1920.0,1,Form
13822,3.0,725,1934.0,6,Information
13823,3.0,694,1932.0,4,Politics
13824,2.0,1513,1920.0,1,Form
13825,3.0,725,1934.0,7,Culture
13826,3.0,725,1934.0,5,War
13827,3.0,725,1934.0,7,Culture
13828,2.0,1522,1921.0,0,Routine
13829,2.0,1483,1918.0,3,Professional Activity
13830,2.0,1522,1921.0,0,Routine
13831,2.0,1483,1918.0,3,Professional Activity
13832,3.0,725,1934.0,6,Information
13833,3.0,725,1934.0,6,Information
13834,3.0,725,1934.0,5,War
13835,3.0,694,1932.0,4,Politics
13836,3.0,725,1934.0,5,War
13837,3.0,725,1934.0,6,Information
13838,2.0,1483,1918.0,3,Professional Activity
13839,3.0,694,1932.0,4,Politics
13840,3.0,725,1934.0,6,Information
13841,2.0,1522,1921.0,0,Routine
13842,2.0,1483,1918.0,3,Professional Activity
13843,2.0,1483,1918.0,3,Professional Activity
13844,2.0,1513,1920.0,1,Form
13845,3.0,694,1932.0,4,Politics
13846,3.0,694,1932.0,4,Politics
13847,3.0,694,1932.0,4,Politics
13848,3.0,725,1934.0,5,War
13849,3.0,725,1934.0,5,War
13850,3.0,725,1934.0,5,War
13851,2.0,1483,1918.0,3,Professional Activity
13852,2.0,1483,1918.0,3,Professional Activity
13853,3.0,725,1934.0,5,War
13854,2.0,1513,1920.0,1,Form
13855,3.0,694,1932.0,4,Politics
13856,3.0,694,1932.0,4,Politics
13857,2.0,1513,1920.0,1,Form
13858,2.0,1483,1918.0,3,Professional Activity
13859,3.0,725,1934.0,5,War
13860,2.0,1513,1920.0,1,Form
13861,2.0,1483,1918.0,3,Professional Activity
13862,2.0,1483,1918.0,3,Professional Activity
13863,2.0,1483,1918.0,3,Professional Activity
13864,3.0,725,1934.0,5,War
13865,3.0,725,1934.0,5,War
13866,2.0,1483,1918.0,3,Professional Activity
13867,2.0,1513,1920.0,1,Form
13868,3.0,725,1934.0,5,War
13869,3.0,725,1934.0,6,Information
13870,3.0,725,1934.0,6,Information
13871,3.0,694,1932.0,4,Politics
13872,2.0,1513,1920.0,1,Form
13873,3.0,725,1934.0,7,Culture
13874,3.0,694,1932.0,4,Politics
13875,2.0,1513,1920.0,1,Form
13876,3.0,725,1934.0,5,War
13877,3.0,725,1934.0,6,Information
13878,3.0,725,1934.0,5,War
13879,3.0,725,1934.0,5,War
13880,2.0,1522,1921.0,0,Routine
13881,3.0,725,1934.0,7,Culture
13882,3.0,725,1934.0,7,Culture
13883,2.0,1522,1921.0,0,Routine
13884,3.0,725,1934.0,7,Culture
13885,3.0,725,1934.0,6,Information
13886,3.0,725,1934.0,6,Information
13887,3.0,725,1934.0,6,Information
13888,3.0,725,1934.0,7,Culture
13889,2.0,1483,1918.0,3,Professional Activity
13890,3.0,725,1934.0,7,Culture
13891,2.0,1522,1921.0,0,Routine
13892,3.0,694,1932.0,4,Politics
13893,2.0,1483,1918.0,3,Professional Activity
13894,2.0,1483,1918.0,3,Professional Activity
13895,3.0,725,1934.0,5,War
13896,2.0,1483,1918.0,3,Professional Activity
13897,2.0,1513,1920.0,1,Form
13898,3.0,725,1934.0,7,Culture
13899,3.0,694,1932.0,4,Politics
13900,2.0,1483,1918.0,3,Professional Activity
13901,3.0,694,1932.0,4,Politics
13902,2.0,1522,1921.0,0,Routine
13903,3.0,694,1932.0,4,Politics
13904,3.0,725,1934.0,5,War
13905,2.0,1483,1918.0,3,Professional Activity
13906,2.0,1522,1921.0,0,Routine
13907,3.0,725,1934.0,5,War
13908,2.0,1483,1918.0,3,Professional Activity
13909,3.0,694,1932.0,4,Politics
13910,3.0,725,1934.0,7,Culture
13911,2.0,1513,1920.0,1,Form
13912,2.0,1502,1919.0,2,Personal Mentions
13913,3.0,694,1932.0,4,Politics
13914,3.0,725,1934.0,5,War
13915,2.0,1483,1918.0,3,Professional Activity
13916,2.0,1522,1921.0,0,Routine
13917,3.0,694,1932.0,4,Politics
13918,2.0,1522,1921.0,0,Routine
13919,2.0,1522,1921.0,0,Routine
13920,2.0,1522,1921.0,0,Routine
13921,3.0,725,1934.0,7,Culture
13922,3.0,725,1934.0,7,Culture
13923,3.0,725,1934.0,6,Information
13924,3.0,725,1934.0,5,War
13925,3.0,725,1934.0,5,War
13926,2.0,1522,1921.0,0,Routine
13927,2.0,1522,1921.0,0,Routine
13928,3.0,725,1934.0,7,Culture
13929,2.0,1513,1920.0,1,Form
13930,2.0,1483,1918.0,3,Professional Activity
13931,2.0,1502,1919.0,2,Personal Mentions
13932,3.0,725,1934.0,5,War
13933,2.0,1483,1918.0,3,Professional Activity
13934,3.0,725,1934.0,7,Culture
13935,3.0,725,1934.0,7,Culture
13936,2.0,1513,1920.0,1,Form
13937,2.0,1483,1918.0,3,Professional Activity
13938,3.0,725,1934.0,7,Culture
13939,3.0,725,1934.0,7,Culture
13940,2.0,1522,1921.0,0,Routine
13941,3.0,725,1934.0,5,War
13942,2.0,1522,1921.0,0,Routine
13943,2.0,1522,1921.0,0,Routine
13944,3.0,725,1934.0,6,Information
13945,2.0,1483,1918.0,3,Professional Activity
13946,2.0,1513,1920.0,1,Form
13947,3.0,694,1932.0,4,Politics
13948,3.0,694,1932.0,4,Politics
13949,3.0,725,1934.0,5,War
13950,2.0,1502,1919.0,2,Personal Mentions
13951,2.0,1522,1921.0,0,Routine
13952,2.0,1502,1919.0,2,Personal Mentions
13953,2.0,1522,1921.0,0,Routine
13954,2.0,1483,1918.0,3,Professional Activity
13955,2.0,1522,1921.0,0,Routine
13956,2.0,1513,1920.0,1,Form
13957,2.0,1502,1919.0,2,Personal Mentions
13958,3.0,725,1934.0,5,War
13959,3.0,725,1934.0,6,Information
13960,2.0,1483,1918.0,3,Professional Activity
13961,2.0,1522,1921.0,0,Routine
13962,3.0,725,1934.0,7,Culture
13963,3.0,725,1934.0,7,Culture
13964,2.0,1502,1919.0,2,Personal Mentions
13965,3.0,725,1934.0,5,War
13966,2.0,1483,1918.0,3,Professional Activity
13967,3.0,725,1934.0,5,War
13968,2.0,1513,1920.0,1,Form
13969,3.0,694,1932.0,4,Politics
13970,3.0,725,1934.0,5,War
13971,2.0,1513,1920.0,1,Form
13972,2.0,1483,1918.0,3,Professional Activity
13973,3.0,725,1934.0,7,Culture
13974,3.0,694,1932.0,4,Politics
13975,3.0,725,1934.0,5,War
13976,3.0,694,1932.0,4,Politics
13977,2.0,1502,1919.0,2,Personal Mentions
13978,2.0,1483,1918.0,3,Professional Activity
13979,2.0,1522,1921.0,0,Routine
13980,2.0,1513,1920.0,1,Form
13981,3.0,725,1934.0,5,War
13982,3.0,694,1932.0,4,Politics
13983,2.0,1522,1921.0,0,Routine
13984,3.0,725,1934.0,7,Culture
13985,2.0,1483,1918.0,3,Professional Activity
13986,2.0,1483,1918.0,3,Professional Activity
13987,3.0,725,1934.0,7,Culture
13988,2.0,1513,1920.0,1,Form
13989,3.0,725,1934.0,5,War
13990,3.0,694,1932.0,4,Politics
13991,2.0,1513,1920.0,1,Form
13992,2.0,1522,1921.0,0,Routine
13993,3.0,694,1932.0,4,Politics
13994,2.0,1513,1920.0,1,Form
13995,3.0,725,1934.0,7,Culture
13996,2.0,1522,1921.0,0,Routine
13997,2.0,1513,1920.0,1,Form
13998,2.0,1483,1918.0,3,Professional Activity
13999,2.0,1483,1918.0,3,Professional Activity
14000,3.0,694,1932.0,4,Politics
14001,2.0,1483,1918.0,3,Professional Activity
14002,3.0,725,1934.0,5,War
14003,3.0,725,1934.0,7,Culture
14004,3.0,725,1934.0,7,Culture
14005,3.0,694,1932.0,4,Politics
14006,3.0,694,1932.0,4,Politics
14007,2.0,1522,1921.0,0,Routine
14008,2.0,1513,1920.0,1,Form
14009,3.0,725,1934.0,6,Information
14010,2.0,1522,1921.0,0,Routine
14011,3.0,764,1934.0,8,Opinions
14012,3.0,694,1932.0,4,Politics
14013,2.0,1522,1921.0,0,Routine
14014,3.0,694,1932.0,4,Politics
14015,2.0,1483,1918.0,3,Professional Activity
14016,3.0,725,1934.0,6,Information
14017,2.0,1483,1918.0,3,Professional Activity
14018,2.0,1513,1920.0,1,Form
14019,2.0,1483,1918.0,3,Professional Activity
14020,2.0,1522,1921.0,0,Routine
14021,3.0,694,1932.0,4,Politics
14022,3.0,725,1934.0,5,War
14023,3.0,725,1934.0,7,Culture
14024,2.0,1483,1918.0,3,Professional Activity
14025,3.0,725,1934.0,7,Culture
14026,3.0,694,1932.0,4,Politics
14027,3.0,694,1932.0,4,Politics
14028,2.0,1483,1918.0,3,Professional Activity
14029,2.0,1522,1921.0,0,Routine
14030,3.0,725,1934.0,6,Information
14031,3.0,725,1934.0,5,War
14032,2.0,1513,1920.0,1,Form
14033,3.0,694,1932.0,4,Politics
14034,3.0,764,1934.0,8,Opinions
14035,2.0,1483,1918.0,3,Professional Activity
14036,3.0,725,1934.0,6,Information
14037,3.0,725,1934.0,7,Culture
14038,3.0,694,1932.0,4,Politics
14039,2.0,1522,1921.0,0,Routine
14040,2.0,1502,1919.0,2,Personal Mentions
14041,2.0,1502,1919.0,2,Personal Mentions
14042,2.0,1502,1919.0,2,Personal Mentions
14043,2.0,1483,1918.0,3,Professional Activity
14044,2.0,1502,1919.0,2,Personal Mentions
14045,3.0,725,1934.0,5,War
14046,2.0,1513,1920.0,1,Form
14047,3.0,725,1934.0,5,War
14048,3.0,725,1934.0,6,Information
14049,3.0,725,1934.0,7,Culture
14050,3.0,725,1934.0,6,Information
14051,3.0,694,1932.0,4,Politics
14052,3.0,694,1932.0,4,Politics
14053,3.0,725,1934.0,7,Culture
14054,3.0,725,1934.0,6,Information
14055,3.0,725,1934.0,5,War
14056,3.0,725,1934.0,6,Information
14057,2.0,1513,1920.0,1,Form
14058,2.0,1513,1920.0,1,Form
14059,2.0,1502,1919.0,2,Personal Mentions
14060,2.0,1483,1918.0,3,Professional Activity
14061,3.0,725,1934.0,7,Culture
14062,3.0,725,1934.0,7,Culture
14063,2.0,1483,1918.0,3,Professional Activity
14064,2.0,1502,1919.0,2,Personal Mentions
14065,2.0,1513,1920.0,1,Form
14066,3.0,725,1934.0,5,War
14067,2.0,1513,1920.0,1,Form
14068,3.0,725,1934.0,6,Information
14069,2.0,1483,1918.0,3,Professional Activity
14070,2.0,1522,1921.0,0,Routine
14071,2.0,1483,1918.0,3,Professional Activity
14072,3.0,725,1934.0,7,Culture
14073,3.0,725,1934.0,6,Information
14074,3.0,694,1932.0,4,Politics
14075,3.0,725,1934.0,7,Culture
14076,2.0,1522,1921.0,0,Routine
14077,2.0,1483,1918.0,3,Professional Activity
14078,3.0,725,1934.0,6,Information
14079,2.0,1483,1918.0,3,Professional Activity
14080,2.0,1513,1920.0,1,Form
14081,3.0,725,1934.0,6,Information
14082,2.0,1513,1920.0,1,Form
14083,3.0,725,1934.0,6,Information
14084,3.0,725,1934.0,5,War
14085,2.0,1522,1921.0,0,Routine
14086,2.0,1483,1918.0,3,Professional Activity
14087,3.0,725,1934.0,5,War
14088,2.0,1483,1918.0,3,Professional Activity
14089,3.0,725,1934.0,6,Information
14090,2.0,1522,1921.0,0,Routine
14091,2.0,1513,1920.0,1,Form
14092,3.0,725,1934.0,5,War
14093,2.0,1513,1920.0,1,Form
14094,2.0,1502,1919.0,2,Personal Mentions
14095,2.0,1483,1918.0,3,Professional Activity
14096,2.0,1513,1920.0,1,Form
14097,2.0,1513,1920.0,1,Form
14098,3.0,725,1934.0,6,Information
14099,2.0,1502,1919.0,2,Personal Mentions
14100,3.0,725,1934.0,7,Culture
14101,2.0,1513,1920.0,1,Form
14102,2.0,1483,1918.0,3,Professional Activity
14103,3.0,725,1934.0,7,Culture
14104,3.0,725,1934.0,6,Information
14105,2.0,1483,1918.0,3,Professional Activity
14106,3.0,725,1934.0,6,Information
14107,3.0,725,1934.0,6,Information
14108,2.0,1513,1920.0,1,Form
14109,3.0,725,1934.0,6,Information
14110,2.0,1513,1920.0,1,Form
14111,2.0,1513,1920.0,1,Form
14112,2.0,1483,1918.0,3,Professional Activity
14113,3.0,725,1934.0,5,War
14114,3.0,725,1934.0,5,War
14115,3.0,725,1934.0,7,Culture
14116,3.0,694,1932.0,4,Politics
14117,2.0,1522,1921.0,0,Routine
14118,3.0,694,1932.0,4,Politics
14119,2.0,1502,1919.0,2,Personal Mentions
14120,3.0,725,1934.0,6,Information
14121,3.0,725,1934.0,5,War
14122,3.0,725,1934.0,6,Information
14123,2.0,1513,1920.0,1,Form
14124,3.0,725,1934.0,6,Information
14125,3.0,725,1934.0,7,Culture
14126,2.0,1483,1918.0,3,Professional Activity
14127,2.0,1513,1920.0,1,Form
14128,2.0,1483,1918.0,3,Professional Activity
14129,2.0,1513,1920.0,1,Form
14130,2.0,1513,1920.0,1,Form
14131,2.0,1513,1920.0,1,Form
14132,2.0,1483,1918.0,3,Professional Activity
14133,2.0,1483,1918.0,3,Professional Activity
14134,3.0,725,1934.0,6,Information
14135,2.0,1513,1920.0,1,Form
14136,2.0,1513,1920.0,1,Form
14137,2.0,1513,1920.0,1,Form
14138,3.0,694,1932.0,4,Politics
14139,2.0,1513,1920.0,1,Form
14140,2.0,1513,1920.0,1,Form
14141,2.0,1513,1920.0,1,Form
14142,3.0,725,1934.0,6,Information
14143,2.0,1513,1920.0,1,Form
14144,2.0,1483,1918.0,3,Professional Activity
14145,3.0,694,1932.0,4,Politics
14146,3.0,725,1934.0,5,War
14147,2.0,1513,1920.0,1,Form
14148,3.0,725,1934.0,7,Culture
14149,3.0,694,1932.0,4,Politics
14150,2.0,1502,1919.0,2,Personal Mentions
14151,3.0,725,1934.0,5,War
14152,2.0,1513,1920.0,1,Form
14153,2.0,1513,1920.0,1,Form
14154,3.0,725,1934.0,5,War
14155,3.0,725,1934.0,7,Culture
14156,2.0,1502,1919.0,2,Personal Mentions
14157,3.0,725,1934.0,5,War
14158,3.0,725,1934.0,7,Culture
14159,3.0,725,1934.0,7,Culture
14160,3.0,725,1934.0,6,Information
14161,3.0,725,1934.0,5,War
14162,2.0,1513,1920.0,1,Form
14163,3.0,725,1934.0,6,Information
14164,3.0,725,1934.0,5,War
14165,3.0,725,1934.0,6,Information
14166,3.0,725,1934.0,6,Information
14167,3.0,725,1934.0,6,Information
14168,2.0,1502,1919.0,2,Personal Mentions
14169,3.0,725,1934.0,7,Culture
14170,3.0,694,1932.0,4,Politics
14171,2.0,1513,1920.0,1,Form
14172,3.0,694,1932.0,4,Politics
14173,3.0,694,1932.0,4,Politics
14174,2.0,1522,1921.0,0,Routine
14175,3.0,694,1932.0,4,Politics
14176,3.0,725,1934.0,7,Culture
14177,2.0,1522,1921.0,0,Routine
14178,2.0,1513,1920.0,1,Form
14179,2.0,1522,1921.0,0,Routine
14180,3.0,725,1934.0,7,Culture
14181,2.0,1522,1921.0,0,Routine
14182,3.0,725,1934.0,5,War
14183,3.0,725,1934.0,7,Culture
14184,3.0,725,1934.0,7,Culture
14185,3.0,725,1934.0,5,War
14186,3.0,694,1932.0,4,Politics
14187,3.0,725,1934.0,7,Culture
14188,3.0,694,1932.0,4,Politics
14189,3.0,725,1934.0,6,Information
14190,3.0,725,1934.0,6,Information
14191,2.0,1483,1918.0,3,Professional Activity
14192,2.0,1513,1920.0,1,Form
14193,3.0,694,1932.0,4,Politics
14194,2.0,1483,1918.0,3,Professional Activity
14195,2.0,1483,1918.0,3,Professional Activity
14196,3.0,694,1932.0,4,Politics
14197,3.0,725,1934.0,7,Culture
14198,2.0,1513,1920.0,1,Form
14199,3.0,725,1934.0,6,Information
14200,2.0,1513,1920.0,1,Form
14201,2.0,1513,1920.0,1,Form
14202,3.0,725,1934.0,7,Culture
14203,3.0,725,1934.0,7,Culture
14204,3.0,694,1932.0,4,Politics
14205,3.0,725,1934.0,5,War
14206,3.0,725,1934.0,5,War
14207,3.0,725,1934.0,7,Culture
14208,3.0,725,1934.0,5,War
14209,3.0,725,1934.0,6,Information
14210,2.0,1513,1920.0,1,Form
14211,3.0,725,1934.0,6,Information
14212,2.0,1502,1919.0,2,Personal Mentions
14213,2.0,1513,1920.0,1,Form
14214,3.0,725,1934.0,6,Information
14215,3.0,725,1934.0,5,War
14216,3.0,725,1934.0,6,Information
14217,3.0,725,1934.0,7,Culture
14218,3.0,725,1934.0,6,Information
14219,2.0,1513,1920.0,1,Form
14220,2.0,1502,1919.0,2,Personal Mentions
14221,2.0,1513,1920.0,1,Form
14222,2.0,1522,1921.0,0,Routine
14223,3.0,725,1934.0,5,War
14224,3.0,694,1932.0,4,Politics
14225,3.0,725,1934.0,5,War
14226,2.0,1483,1918.0,3,Professional Activity
14227,2.0,1502,1919.0,2,Personal Mentions
14228,3.0,725,1934.0,7,Culture
14229,3.0,694,1932.0,4,Politics
14230,2.0,1502,1919.0,2,Personal Mentions
14231,2.0,1522,1921.0,0,Routine
14232,3.0,725,1934.0,5,War
14233,2.0,1513,1920.0,1,Form
14234,3.0,725,1934.0,7,Culture
14235,2.0,1513,1920.0,1,Form
14236,3.0,725,1934.0,5,War
14237,2.0,1483,1918.0,3,Professional Activity
14238,3.0,725,1934.0,5,War
14239,2.0,1522,1921.0,0,Routine
14240,3.0,725,1934.0,5,War
14241,2.0,1522,1921.0,0,Routine
14242,2.0,1522,1921.0,0,Routine
14243,3.0,725,1934.0,5,War
14244,2.0,1522,1921.0,0,Routine
14245,2.0,1522,1921.0,0,Routine
14246,3.0,725,1934.0,7,Culture
14247,2.0,1522,1921.0,0,Routine
14248,3.0,725,1934.0,7,Culture
14249,3.0,725,1934.0,5,War
14250,3.0,725,1934.0,7,Culture
14251,3.0,725,1934.0,5,War
14252,3.0,694,1932.0,4,Politics
14253,3.0,694,1932.0,4,Politics
14254,3.0,694,1932.0,4,Politics
14255,3.0,694,1932.0,4,Politics
14256,3.0,694,1932.0,4,Politics
14257,3.0,725,1934.0,7,Culture
14258,3.0,764,1934.0,8,Opinions
14259,3.0,725,1934.0,5,War
14260,3.0,694,1932.0,4,Politics
14261,3.0,725,1934.0,5,War
14262,3.0,694,1932.0,4,Politics
14263,3.0,725,1934.0,5,War
14264,3.0,694,1932.0,4,Politics
14265,3.0,694,1932.0,4,Politics
14266,2.0,1483,1918.0,3,Professional Activity
14267,2.0,1483,1918.0,3,Professional Activity
14268,2.0,1513,1920.0,1,Form
14269,2.0,1513,1920.0,1,Form
14270,3.0,725,1934.0,5,War
14271,3.0,725,1934.0,7,Culture
14272,3.0,725,1934.0,5,War
14273,3.0,725,1934.0,5,War
14274,3.0,725,1934.0,7,Culture
14275,3.0,725,1934.0,7,Culture
14276,3.0,694,1932.0,4,Politics
14277,2.0,1522,1921.0,0,Routine
14278,2.0,1522,1921.0,0,Routine
14279,3.0,694,1932.0,4,Politics
14280,2.0,1513,1920.0,1,Form
14281,2.0,1522,1921.0,0,Routine
14282,3.0,694,1932.0,4,Politics
14283,2.0,1483,1918.0,3,Professional Activity
14284,3.0,725,1934.0,6,Information
14285,3.0,725,1934.0,5,War
14286,3.0,725,1934.0,7,Culture
14287,2.0,1513,1920.0,1,Form
14288,3.0,725,1934.0,7,Culture
14289,3.0,725,1934.0,7,Culture
14290,2.0,1513,1920.0,1,Form
14291,2.0,1502,1919.0,2,Personal Mentions
14292,2.0,1522,1921.0,0,Routine
14293,2.0,1513,1920.0,1,Form
14294,2.0,1483,1918.0,3,Professional Activity
14295,3.0,725,1934.0,7,Culture
14296,3.0,725,1934.0,6,Information
14297,2.0,1522,1921.0,0,Routine
14298,3.0,694,1932.0,4,Politics
14299,3.0,725,1934.0,5,War
14300,2.0,1522,1921.0,0,Routine
14301,3.0,725,1934.0,7,Culture
14302,2.0,1522,1921.0,0,Routine
14303,2.0,1483,1918.0,3,Professional Activity
14304,3.0,725,1934.0,7,Culture
14305,2.0,1522,1921.0,0,Routine
14306,3.0,725,1934.0,5,War
14307,3.0,725,1934.0,5,War
14308,2.0,1513,1920.0,1,Form
14309,2.0,1483,1918.0,3,Professional Activity
14310,2.0,1513,1920.0,1,Form
14311,3.0,694,1932.0,4,Politics
14312,2.0,1513,1920.0,1,Form
14313,2.0,1522,1921.0,0,Routine
14314,3.0,725,1934.0,5,War
14315,3.0,694,1932.0,4,Politics
14316,3.0,694,1932.0,4,Politics
14317,2.0,1483,1918.0,3,Professional Activity
14318,3.0,725,1934.0,5,War
14319,3.0,694,1932.0,4,Politics
14320,3.0,725,1934.0,6,Information
14321,2.0,1522,1921.0,0,Routine
14322,3.0,694,1932.0,4,Politics
14323,2.0,1483,1918.0,3,Professional Activity
14324,2.0,1513,1920.0,1,Form
14325,3.0,725,1934.0,5,War
14326,3.0,725,1934.0,5,War
14327,2.0,1522,1921.0,0,Routine
14328,2.0,1513,1920.0,1,Form
14329,3.0,694,1932.0,4,Politics
14330,3.0,725,1934.0,5,War
14331,2.0,1513,1920.0,1,Form
14332,3.0,694,1932.0,4,Politics
14333,3.0,725,1934.0,5,War
14334,2.0,1513,1920.0,1,Form
14335,3.0,694,1932.0,4,Politics
14336,3.0,725,1934.0,6,Information
14337,2.0,1483,1918.0,3,Professional Activity
14338,2.0,1513,1920.0,1,Form
14339,2.0,1483,1918.0,3,Professional Activity
14340,3.0,764,1934.0,8,Opinions
14341,3.0,725,1934.0,5,War
14342,3.0,694,1932.0,4,Politics
14343,3.0,725,1934.0,7,Culture
14344,2.0,1522,1921.0,0,Routine
14345,3.0,694,1932.0,4,Politics
14346,3.0,694,1932.0,4,Politics
14347,3.0,725,1934.0,5,War
14348,2.0,1513,1920.0,1,Form
14349,2.0,1483,1918.0,3,Professional Activity
14350,3.0,725,1934.0,5,War
